-2.5,-1.8369701987210297e-16
-2.4899799599198396,-0.018886831497685608
-2.4799599198396796,-0.03777066858020759
-2.469939879759519,-0.05664851730715664
-2.4599198396793587,-0.0755173846875432
-2.4498997995991982,-0.09437427915432982
-2.4398797595190382,-0.11321621103872287
-2.429859719438878,-0.1320401930441779
-2.4198396793587174,-0.1508432407200125
-2.409819639278557,-0.16962237293458082
-2.399799599198397,-0.18837461234791825
-2.3897795591182365,-0.2070969858837823
-2.379759519038076,-0.22578652520102055
-2.369739478957916,-0.24444026716418332
-2.3597194388777556,-0.2630552543133218
-2.349699398797595,-0.2816285353328695
-2.3396793587174347,-0.3001571655195673
-2.3296593186372747,-0.31863820724932446
-2.3196392785571143,-0.33706873044297325
-2.309619238476954,-0.3554458130308097
-2.299599198396794,-0.37376654141587795
-2.2895791583166334,-0.3920280109359101
-2.279559118236473,-0.4102273263238385
-2.2695390781563125,-0.4283616021668336
-2.2595190380761525,-0.44642796336376567
-2.249498997995992,-0.4644235455810459
-2.2394789579158316,-0.48234549570674456
-2.229458917835671,-0.5001909723029414
-2.219438877755511,-0.517957146056224
-2.2094188376753507,-0.535641200226258
-2.1993987975951903,-0.5532403310923706
-2.18937875751503,-0.5707517483980626
-2.17935871743487,-0.5881726757933952
-2.1693386773547094,-0.605500351275163
-2.159318637274549,-0.6227320276247984
-2.149298597194389,-0.6398649728439263
-2.1392785571142285,-0.6568964705875158
-2.129258517034068,-0.6738238205945352
-2.1192384769539077,-0.6906443391160704
-2.1092184368737477,-0.7073553593408202
-2.099198396793587,-0.7239542318179042
-2.0891783567134268,-0.7404383248769222
-2.079158316633267,-0.7568050250451892
-2.0691382765531063,-0.7730517374620958
-2.059118236472946,-0.7891758862905025
-2.0490981963927855,-0.8051749151251306
-2.0390781563126255,-0.8210462873978683
-2.029058116232465,-0.8367874867799294
-2.0190380761523046,-0.8523960175808063
-2.009018036072144,-0.8678694051439468
-1.9989979959919841,-0.8832051962391037
-1.9889779559118237,-0.8984009594512777
-1.9789579158316633,-0.9134542855662102
-1.968937875751503,-0.9283627879523487
-1.9589178356713428,-0.943124102939239
-1.9488977955911824,-0.9577358901922729
-1.938877755511022,-0.9721958330837344
-1.9288577154308617,-0.9865016390600926
-1.9188376753507015,-1.0006510400054742
-1.908817635270541,-1.0146417926012625
-1.8987975951903808,-1.0284716786817616
-1.8887775551102206,-1.042138505585881
-1.8787575150300602,-1.0556401065047671
-1.8687374749498997,-1.0689743408253418
-1.8587174348697395,-1.0821390944696865
-1.8486973947895793,-1.0951322802302181
-1.8386773547094188,-1.1079518381006073
-1.8286573146292584,-1.1205957356023792
-1.8186372745490982,-1.1330619681071556
-1.808617234468938,-1.1453485591544794
-1.7985971943887775,-1.1574535607651715
-1.7885771543086173,-1.1693750537501728
-1.778557114228457,-1.181111148014824
-1.7685370741482966,-1.1926599828585305
