-1.513974913064161099e+00,1.950796038630613627e-01
-1.501624054079597537e+00,2.069211899099785146e-01
-1.489246845637671290e+00,2.184432395092731349e-01
-1.476845438157453616e+00,2.296496071400371264e-01
-1.464444030677235942e+00,2.427897977099953697e-01
-1.452020775965559896e+00,2.555780027889713590e-01
-1.439597521253883627e+00,2.667888487919960472e-01
-1.427158268669758368e+00,2.776922028101904694e-01
-1.420954870096385436e+00,2.900657113313924729e-01
-1.408501625601775720e+00,3.019947048610810425e-01
-1.402285754566563014e+00,3.139545892539876704e-01
-1.396059088725958297e+00,3.256150989210928048e-01
-1.389823299705235105e+00,3.369802488076596436e-01
-1.383587510684511690e+00,3.489999887949145618e-01
-1.377346668945442998e+00,3.607190766491071288e-01
-1.371105827206374084e+00,3.731637200161170842e-01
-1.364864091767954868e+00,3.853014618461469976e-01
-1.358622356329535652e+00,3.954945748872532585e-01
-1.352383098131702432e+00,4.054334211753498618e-01
-1.352392797688930948e+00,4.164932320421112499e-01
-1.346157661134976591e+00,4.246616796554648632e-01
-1.346172476746764213e+00,4.333204969627684200e-01
-1.339942858201401465e+00,4.414146145627474982e-01
-1.339963228308554077e+00,4.498897893696233719e-01
-1.333739419137413007e+00,4.564071587793884222e-01
-1.327522025069114875e+00,4.627530402184458769e-01
-1.321304631000817187e+00,4.695590450092026469e-01
-1.315094382742172163e+00,4.761878024840795476e-01
-1.308891860412388475e+00,4.826423607891500711e-01
-1.302689338082605008e+00,4.899118973228059337e-01
-1.296498118632131380e+00,4.969963605579668653e-01
-1.290306899181657974e+00,5.038468350476876800e-01
-1.284128580654098295e+00,5.105235226373247004e-01
-1.271717464763681527e+00,5.161080188345010811e-01
-1.265552374694129512e+00,5.246668424524850716e-01
-1.253160129579250492e+00,5.316468262018178015e-01
-1.240786546092452758e+00,5.384212345370602559e-01
-1.222187671766916894e+00,5.442957815499467333e-01
-1.209833231598531178e+00,5.530840224357596036e-01
-1.191259695530256790e+00,5.610443834722347312e-01
-1.172712049197709883e+00,5.687513348491268772e-01
-1.160407833683555934e+00,5.769295397924076862e-01
-1.141884812398698656e+00,5.838956507987401734e-01
-1.123386275866815831e+00,5.906311778583900329e-01
-1.111129592181413495e+00,5.978648232877341595e-01
-1.092654244883367598e+00,6.016760064362511873e-01
-1.080416061577051279e+00,6.075322421107894888e-01
-1.061963065448797927e+00,6.109025956005686986e-01
-1.049743832165747737e+00,6.151462842145598575e-01
-1.037542822645244778e+00,6.192482062506244889e-01
-1.025341813124741375e+00,6.211914599953616278e-01
-1.013153928985644159e+00,6.230391064176764582e-01
-1.007192219329647864e+00,6.269264882304637077e-01
-1.001245357976022987e+00,6.307104207229804471e-01
-9.952984966223978880e-01,6.332109335083211388e-01
-9.893632351008985193e-01,6.356361909443474234e-01
-9.834392867376691161e-01,6.379887378533658504e-01
-9.713087080687676789e-01,6.395537256325215525e-01
-9.653969351705695701e-01,6.435099778976782758e-01
-9.595014507375027035e-01,6.473648633069511993e-01
-9.474042867853506023e-01,6.503997176577509531e-01
-9.353241358530270944e-01,6.533284312672579253e-01
-9.170422249112833990e-01,6.539480746692699631e-01
-9.049751267914767361e-01,6.580652660572410273e-01
-8.867154199870515008e-01,6.610311150001445535e-01
-8.746702867829363459e-01,6.656311843504711945e-01
-8.564346711232655451e-01,6.689661526900234634e-01
-8.444130851275162275e-01,6.756642936192041038e-01
-8.262098715917733927e-01,6.800577331047468199e-01
-8.142171005923981575e-01,6.874821416386099893e-01
-7.960502170307839354e-01,6.927782063305490956e-01
-7.840908295369324321e-01,7.012941959994163366e-01
-7.721725533348313686e-01,7.096066980805898483e-01
-7.664609074384024501e-01,7.213806682925777425e-01
-7.545926632953346980e-01,7.304455059580520215e-01
-7.489262785924228893e-01,7.404815603728275297e-01
-7.433034602512255118e-01,7.503128045778079125e-01
-7.377241216783615441e-01,7.599396336847078492e-01
-7.321881925771512867e-01,7.693621578101644820e-01
-7.266522634759408072e-01,7.771906234153395099e-01
-7.211535676801423822e-01,7.848520608458198211e-01
-7.094992360156597844e-01,7.905863408532021186e-01
-6.978793954473815342e-01,7.961668812480310331e-01
-6.862595548791032840e-01,8.020773983234307236e-01
-6.746771408033660489e-01,8.078317763386997363e-01
-6.569502160510679589e-01,8.102457393039318445e-01
-6.392525312867720633e-01,8.125404624062713133e-01
-6.215548465224761676e-01,8.129253160840641534e-01
-6.038779831015080868e-01,8.132273283490919491e-01
-5.800556799438590927e-01,8.097850938613537775e-01
-5.623899750328489322e-01,8.076263866319850493e-01
-5.385772110451670924e-01,8.042473928215367884e-01
-5.209225602148556122e-01,8.044335909566525666e-01
-5.032898467878966775e-01,8.045362635050454791e-01
-4.856789501947370025e-01,8.045557682028686708e-01
-4.619312110538469907e-01,8.023060932668144574e-01
-4.443388472921638854e-01,8.027705787700450957e-01
-4.267717571778426033e-01,8.031408122171538322e-01
-4.153606584228727860e-01,8.054860899489968418e-01
-3.978211534913029257e-01,8.037477622374356034e-01
-3.802972458638741449e-01,8.019531430401972694e-01
-3.627890467847222356e-01,8.001017631150163512e-01
-3.514257202798072854e-01,8.015288514297278510e-01
-3.339439759928180540e-01,8.012622809774121446e-01
-3.226072754550469712e-01,8.035157461644599763e-01
-3.113028252318668088e-01,8.056562940678836382e-01
-2.999983750086867018e-01,8.083724716753947215e-01
-2.887287666322302937e-01,8.109664346688159053e-01
-2.774591582557737746e-01,8.139060794790237141e-01
-2.662286366489207134e-01,8.167158614886013135e-01
-2.611346487460345367e-01,8.231404547588897502e-01
-2.560928050378354359e-01,8.293954712551609987e-01
-2.449667369999620203e-01,8.326952125286302131e-01
-2.399710311834109266e-01,8.394248578122635029e-01
-2.289024590616417498e-01,8.439030288765037024e-01
-2.178900670003805218e-01,8.482054540906531770e-01
-2.130062786824303278e-01,8.540226227200128362e-01
-2.081754861087322661e-01,8.596728790151846322e-01
-2.033446935350342044e-01,8.649387834821781196e-01
-1.985643843421585897e-01,8.700508710130354650e-01
-1.937840751492829749e-01,8.750787607995037520e-01
-1.890530987901743454e-01,8.799587467257916629e-01
-1.843221224310656603e-01,8.856032263939827009e-01
-1.796453696983635051e-01,8.910868926264219336e-01
-1.749686169656613777e-01,8.952170125055501915e-01
-1.703362772293663119e-01,8.992198145805369025e-01
-1.596521321694561735e-01,8.993470577053978010e-01
-1.550526854625892126e-01,9.014590179928623215e-01
-1.504840127123009963e-01,9.034844961212786796e-01
-1.459153399620127800e-01,9.042062667489509931e-01
-1.413669147108675139e-01,9.048721903802714461e-01
-1.368389874476554913e-01,9.054817020824770246e-01
-1.323110601844434409e-01,9.067264295138148800e-01
-1.278081849756295962e-01,9.079019343673967457e-01
-1.233053097668158071e-01,9.075234642150176168e-01
-1.188140183898112046e-01,9.071131077152524425e-01
-1.143227270128065881e-01,9.058478446955950947e-01
-1.098356477088043570e-01,9.045710017898868083e-01
-1.053485684048021537e-01,9.023649093275494248e-01
-1.008580163048838074e-01,9.001683084871016094e-01
-9.030672629075658930e-02,8.950955974150061056e-01
-7.974812592744677520e-02,8.900426769938345473e-01
-6.918194215779435718e-02,8.850102404656966515e-01
-5.255698198167085139e-02,8.779196138920386527e-01
-3.592726051449744024e-02,8.708418563954533065e-01
-1.323983954447016491e-02,8.614149988373758227e-01
9.452207961626582847e-03,8.520006143696478018e-01
3.214938240664720615e-02,8.426000272071817454e-01
6.090309192100186453e-02,8.308295657330085904e-01
8.360604710572291931e-02,8.219427492380615430e-01
1.123575890446062431e-01,8.114157786049045473e-01
1.350527804140470300e-01,8.033692595535939507e-01
1.637938178957315805e-01,7.934339207197830257e-01
1.925207402234439535e-01,7.834607715115236015e-01
2.212476625511562989e-01,7.727877030012831883e-01
2.499711765146660492e-01,7.621053181072781069e-01
2.726339525639669414e-01,7.543618055443234161e-01
2.952853779648944021e-01,7.465877374540837996e-01
3.118774146358641586e-01,7.416049971202096636e-01
3.284522958176978591e-01,7.365766025267865835e-01
3.389689653353861187e-01,7.349394390244188280e-01
3.494546819839617346e-01,7.332216269972349210e-01
3.599095587612856639e-01,7.314235466046049572e-01
3.643075804715267818e-01,7.309166876709443095e-01
3.686900443719506315e-01,7.303685922252529661e-01
3.791133178758778199e-01,7.269107089412150113e-01
3.834880046256427533e-01,7.271911237704975495e-01
3.938825417053981037e-01,7.248969915703356026e-01
3.982312326729096075e-01,7.248280794999940602e-01
4.025565791385733450e-01,7.246996822121403170e-01
4.068819256042371380e-01,7.248216700916805255e-01
4.111827713855245592e-01,7.248792197684159611e-01
4.154836171668120359e-01,7.251511494192607321e-01
4.197568784094567462e-01,7.253525887442332509e-01
4.300511115297224185e-01,7.226631075555777217e-01
4.403247179964881464e-01,7.199214135038467521e-01
4.505983244632538187e-01,7.168813783688480212e-01
4.608540237927484795e-01,7.137975129361108229e-01
4.710923469319137080e-01,7.106711250534067936e-01
4.873401003017228117e-01,7.061327448047006738e-01
4.975468764120152820e-01,7.031539831475475122e-01
5.077375847685549060e-01,7.001344005461314079e-01
5.239535760673537101e-01,6.933166623593534084e-01
5.401757536232788537e-01,6.865142547079540192e-01
5.624249503261520289e-01,6.774383385526471235e-01
5.786519621695244142e-01,6.709646405635841804e-01
6.009022314148123600e-01,6.628357434493619138e-01
6.171189433092214571e-01,6.562343853159386953e-01
6.393762031510931143e-01,6.464259740435520651e-01
6.616539284400785315e-01,6.366693718120778334e-01
6.839535024021138332e-01,6.269681609900070729e-01
7.062763814345692781e-01,6.173261503102651648e-01
7.346452821051498994e-01,6.045586403332470216e-01
7.630533395207106384e-01,5.918896003566658237e-01
7.854523676557079170e-01,5.817756142854660917e-01
8.078856082094042490e-01,5.717472368234238767e-01
8.303188487631005810e-01,5.637130787928235076e-01
8.527393418663884450e-01,5.556476791937882131e-01
8.691345520274169623e-01,5.512671665100624674e-01
8.854826527483288245e-01,5.467753048109796898e-01
9.017868834779070308e-01,5.421791446720813923e-01
9.180911142074854592e-01,5.384002767491913310e-01
9.343297005230010166e-01,5.344702314757632244e-01
9.565314448707959993e-01,5.288475606859835976e-01
9.726926412711284220e-01,5.250793337252813719e-01
9.887963192078694785e-01,5.211717393758553696e-01
1.004846476569834390e+00,5.171334857694608322e-01
1.014852334597543759e+00,5.162934979234993227e-01
1.024778366504320415e+00,5.152627885117491147e-01
1.034629297579916285e+00,5.140508792162525875e-01
1.044480228655511711e+00,5.142791285998556949e-01
1.054212717468417493e+00,5.142368722237987688e-01
1.069879944835641750e+00,5.103966348735379244e-01
1.085480130821320444e+00,5.064059361527910585e-01
1.101080316806999138e+00,5.015403491559828897e-01
1.116639645369908340e+00,4.965868601184416642e-01
1.132164997733373646e+00,4.915591545143004337e-01
1.153651132800731061e+00,4.829702419128045765e-01
1.169179654880236230e+00,4.767507914643940858e-01
1.184720432451983330e+00,4.705582711775666560e-01
1.206247355247434205e+00,4.623793495876154513e-01
1.221790222242077562e+00,4.563381796263473178e-01
1.237348651759791363e+00,4.503333067767299469e-01
1.252907081277504941e+00,4.446045275582190537e-01
1.268461547761275066e+00,4.388671298393865272e-01
1.284018096053401337e+00,4.331343504977286929e-01
1.305562446211179672e+00,4.233566947244141732e-01
1.327182107671982747e+00,4.137427604313861362e-01
1.348879941087001821e+00,4.043026850164026520e-01
1.364632821484224490e+00,3.986225511235316210e-01
1.386345921490850008e+00,3.899818141072960986e-01
1.402120951773245139e+00,3.848425776133231335e-01
1.417871253346621563e+00,3.796523376654193926e-01
1.427660772216105434e+00,3.769890954817474715e-01
1.443388990168769759e+00,3.719165352552856740e-01
1.459100711235844949e+00,3.668078796677659015e-01
1.468826287079216364e+00,3.632795254590223677e-01
1.484562220402309451e+00,3.576747960393088510e-01
1.494293291226437281e+00,3.554781992979086924e-01
1.509991818723506851e+00,3.496237984689308242e-01
1.525713414881116892e+00,3.438205682852201184e-01
1.535460033820101655e+00,3.411686684325808683e-01
1.545178305543026820e+00,3.384538995550291363e-01
1.554875453152920528e+00,3.356906294523658296e-01
1.564557393899898452e+00,3.328912219496326097e-01
1.580253600232266242e+00,3.264878305324188656e-01
1.596018600937287202e+00,3.202443866743260315e-01
1.617825562418785834e+00,3.107392768248643522e-01
1.633708079653132250e+00,3.041926855908272387e-01
1.655614152653697824e+00,2.952641898410592880e-01
1.671581526571082943e+00,2.880825203982271265e-01
1.687653071184867626e+00,2.811533203605195430e-01
1.703724615798652531e+00,2.749996988973143486e-01
1.719849851712478950e+00,2.689843246837960167e-01
1.735975087626305813e+00,2.616680000279525964e-01
1.752206704042495566e+00,2.546157605916891109e-01
1.768533317280159167e+00,2.478064171591252418e-01
1.784859930517822546e+00,2.400544147120341754e-01
1.801313309349853009e+00,2.326198753477158043e-01
1.817878254345035582e+00,2.254731325905746653e-01
1.828445495694600575e+00,2.214205585707746116e-01
1.839052913826243030e+00,2.174705716076893447e-01
1.849695157246987964e+00,2.136123767533761320e-01
1.854295439891255448e+00,2.137778010997827272e-01
1.864870527342611606e+00,2.110912182883070976e-01
1.875418608686824307e+00,2.083397264925166692e-01
1.891981090847509872e+00,2.040107127120292796e-01
1.908509386822802467e+00,1.995917005738292171e-01
1.931078213728504300e+00,1.929487218487113132e-01
1.947582991854442724e+00,1.902132019768875970e-01
1.970034965622697198e+00,1.852418143496848968e-01
1.992382037258467964e+00,1.800095826226230100e-01
2.014634373706015058e+00,1.745350496058234724e-01
2.042884472221626613e+00,1.669037552967507776e-01
2.065048350493279727e+00,1.607948162736728970e-01
2.087171636124467433e+00,1.545710855635543390e-01
2.115349793532759204e+00,1.453963501681199422e-01
2.137473508573583203e+00,1.397652399843857252e-01
2.159488730761272457e+00,1.338719276233614752e-01
2.187467408219873288e+00,1.237689309903533680e-01
2.209471280871385446e+00,1.152659977700383198e-01
2.231541806621371471e+00,1.069316455041232072e-01
2.253662327863532155e+00,9.872673537207668493e-02
2.269753947955754025e+00,9.344387694733961858e-02
2.285797257011080497e+00,8.804302644044348369e-02
2.301840566066407412e+00,8.133636017385174888e-02
2.317907108641587222e+00,7.467968756583584500e-02
2.333976413303633368e+00,6.802909682450199169e-02
2.344060155188639083e+00,6.348216214046546735e-02
2.354205800242466839e+00,5.909126415816136346e-02
2.370411152169654923e+00,5.310257492506735566e-02
2.380566142997509349e+00,4.839947566868540302e-02
2.390895847909579430e+00,4.442672248866252893e-02
2.401225552821649512e+00,3.897203943411079591e-02
2.411737859344938784e+00,3.401271299299311879e-02
2.416286710597316034e+00,3.361055873229192720e-02
2.426305187233991134e+00,3.082461913343327933e-02
2.430260461113117554e+00,2.973602028817120060e-02
2.434144751667187911e+00,2.846825880000620687e-02
2.438029042221257825e+00,2.829641670042034457e-02
2.441562917921784148e+00,2.751504263665369848e-02
2.450738738205389566e+00,2.334172679186002214e-02
2.457016566396019286e+00,2.049905036895950314e-02
2.457810877287427420e+00,2.020857241616087069e-02
2.462290089734750609e+00,1.891024328601898993e-02
2.463846516113186169e+00,1.873395373375491904e-02
2.461749404390213503e+00,1.996006194392527938e-02
2.463816454172154113e+00,2.113775251749178477e-02
2.461329576532371277e+00,2.312155930910695170e-02
2.463845614972635989e+00,2.381540106500740564e-02
2.460964766964482298e+00,2.634134025824495101e-02
2.464403676668285303e+00,2.216049023554531039e-02
2.462736555248559167e+00,2.209535739295535525e-02
2.470402585260943695e+00,1.997822310971265891e-02
2.470427978345155484e+00,2.176289579262060542e-02
2.487136966818841888e+00,9.465765101350298930e-03
2.500000000000000000e+00,0.000000000000000000e+00
